       0.226 2.82296e+21 4.99558e+36 1.47068e+15 9.94113e+19 1.15012e+35 4.37561e+13           0           0           0           0           0           0
       0.227 2.83183e+21 5.02931e+36  1.4782e+15 1.01321e+20 1.18484e+35 4.48285e+13           0           0           0           0           0           0
       0.228 2.84096e+21   5.063e+36 1.48573e+15 1.03199e+20 1.22036e+35 4.59091e+13           0           0           0           0           0           0
       0.229 2.85017e+21 5.09676e+36 1.49326e+15  1.0505e+20 1.25645e+35 4.69943e+13           0           0           0           0           0           0
        0.23 2.85934e+21  5.1306e+36 1.50081e+15 1.06859e+20  1.2936e+35 4.80892e+13           0           0           0           0           0           0
       0.231  2.8681e+21 5.16459e+36 1.50836e+15 1.08652e+20 1.33146e+35 4.91921e+13           0           0           0           0           0           0
       0.232 2.87655e+21 5.19883e+36 1.51591e+15  1.1048e+20 1.36918e+35 5.02989e+13           0           0           0           0           0           0
       0.233 2.88521e+21 5.23302e+36 1.52347e+15 1.12362e+20 1.40668e+35 5.14089e+13           0           0           0           0           0           0
       0.234 2.89413e+21 5.26722e+36 1.53103e+15 1.14268e+20 1.44412e+35 5.25218e+13           0           0           0           0           0           0
       0.235 2.90308e+21 5.30152e+36 1.53859e+15 1.16161e+20 1.48234e+35 5.36407e+13           0           0           0           0           0           0
       0.236 2.91166e+21 5.33843e+36 1.54616e+15 1.18029e+20 1.52119e+35 5.47659e+13           0           0           0           0           0           0
       0.237 2.91966e+21 5.37602e+36 1.55375e+15 1.19875e+20 1.56076e+35 5.58974e+13           0           0           0           0           0           0
       0.238 2.92708e+21 5.41362e+36 1.56133e+15 1.21712e+20 1.60079e+35 5.70338e+13           0           0           0           0           0           0
       0.239 2.93442e+21 5.45082e+36 1.56891e+15 1.23543e+20 1.64128e+35 5.81758e+13           0           0           0           0           0           0
        0.24 2.94215e+21 5.48761e+36 1.57649e+15 1.25349e+20 1.68252e+35  5.9322e+13           0           0           0           0           0           0
       0.241 2.95014e+21 5.52401e+36 1.58407e+15 1.27141e+20 1.72425e+35 6.04734e+13           0           0           0           0           0           0
       0.242 2.95841e+21 5.56004e+36 1.59165e+15 1.28952e+20 1.76598e+35 6.16295e+13           0           0           0           0           0           0
       0.243 2.96709e+21  5.5957e+36 1.59924e+15 1.30778e+20 1.80809e+35 6.27925e+13           0           0           0           0           0           0
       0.244 2.97609e+21 5.63087e+36 1.60684e+15 1.32602e+20 1.85058e+35 6.39609e+13           0           0           0           0           0           0
       0.245 2.98461e+21 5.66683e+36 1.61445e+15  1.3443e+20 1.89356e+35 6.51345e+13           0           0           0           0           0           0
       0.246 2.99272e+21 5.70311e+36 1.62206e+15 1.36263e+20 1.93677e+35 6.63118e+13           0           0           0           0           0           0
       0.247 3.00089e+21 5.73955e+36 1.62968e+15 1.38086e+20 1.98048e+35 6.74938e+13           0           0           0           0           0           0
       0.248 3.00904e+21 5.77614e+36  1.6373e+15 1.39895e+20 2.02487e+35 6.86804e+13           0           0           0           0           0           0
       0.249 3.01718e+21 5.81281e+36 1.64492e+15 1.41703e+20 2.06957e+35 6.98705e+13           0           0           0           0           0           0
        0.25 3.02527e+21 5.84961e+36 1.65254e+15 1.43518e+20 2.11454e+35 7.10641e+13           0           0           0           0           0           0
       0.251 3.03318e+21  5.8865e+36 1.66017e+15 1.45321e+20 2.15999e+35 7.22627e+13           0           0           0           0           0           0
       0.252 3.04052e+21 5.92382e+36 1.66779e+15 1.47109e+20 2.20608e+35 7.34665e+13           0           0           0           0           0           0
       0.253 3.04781e+21 5.96113e+36 1.67541e+15 1.48881e+20 2.25256e+35 7.46762e+13           0           0           0           0           0           0
       0.254 3.05568e+21 5.99814e+36 1.68302e+15 1.50632e+20 2.30005e+35 7.58941e+13           0           0           0           0           0           0
       0.255 3.06394e+21 6.03496e+36 1.69065e+15 1.52388e+20 2.34778e+35  7.7116e+13           0           0           0           0           0           0
       0.256 3.07246e+21 6.07155e+36 1.69827e+15 1.54168e+20 2.39555e+35 7.83403e+13           0           0           0           0           0           0
       0.257 3.08114e+21 6.10789e+36  1.7059e+15 1.55967e+20 2.44327e+35 7.95671e+13           0           0           0           0           0           0
       0.258  3.0897e+21 6.14399e+36 1.71355e+15 1.57767e+20 2.49152e+35 8.07988e+13           0           0           0           0           0           0
       0.259 3.09719e+21 6.18422e+36  1.7212e+15 1.59562e+20 2.54018e+35 8.20337e+13           0           0           0           0           0           0
        0.26 3.10389e+21  6.2244e+36 1.72884e+15 1.61348e+20 2.58929e+35 8.32725e+13           0           0           0           0           0           0
       0.261 3.11088e+21 6.26383e+36 1.73649e+15 1.63123e+20 2.63915e+35 8.45176e+13           0           0           0           0           0           0
       0.262 3.11817e+21 6.30297e+36 1.74414e+15 1.64897e+20 2.68931e+35 8.57676e+13           0           0           0           0           0           0
       0.263 3.12568e+21 6.34194e+36 1.75179e+15 1.66658e+20 2.73988e+35 8.70225e+13           0           0           0           0           0           0
